365,763,68,74,0.000043,-1
205,174,145,229,0.000811,-1
240,571,107,91,0.000402,-1
258,888,49,86,0.000064,-1
0,415,102,62,0.000313,-1
640,577,88,88,0.000034,-1
354,398,158,203,0.001017,-1
0,468,60,85,0.129764,-1
582,538,185,485,0.000314,-1
0,174,350,303,0.000391,-1
0,344,217,679,0.000333,-1
607,436,132,248,0.000418,-1
640,485,115,180,0.003929,-1
98,344,119,132,0.002615,-1
473,461,294,562,0.000407,-1
473,436,294,587,0.000265,-1
0,490,174,533,0.000128,-1
473,538,294,485,0.000521,-1
0,0,767,582,0.000065,-1
582,436,160,392,0.000237,-1
607,436,121,248,0.000271,-1
594,652,119,176,0.000287,-1
0,468,60,82,0.364490,-1
473,844,180,179,0.000028,-1
339,288,156,110,0.001899,-1
594,577,134,211,0.000047,-1
640,461,127,217,0.005796,-1
73,331,694,692,0.000337,-1
707,461,60,217,0.003244,-1
0,0,767,684,0.000183,-1
0,415,102,138,0.000502,-1
633,831,134,192,0.005870,-1
205,174,290,229,0.000693,-1
712,461,55,217,0.002842,-1
582,577,146,211,0.000067,-1
613,762,63,66,0.000099,-1
0,466,116,84,0.013242,-1
613,730,83,98,0.000156,-1
582,538,185,485,0.000314,-1
0,174,767,849,0.000252,-1
445,282,322,402,0.000316,-1
582,436,185,587,0.000562,-1
633,783,134,240,0.031610,-1
636,652,77,67,0.004398,-1
582,602,57,166,0.000225,-1
696,831,52,63,0.000760,-1
633,908,81,115,0.028068,-1
640,485,115,180,0.003929,-1
636,538,103,181,0.000066,-1
594,652,119,136,0.000252,-1
676,878,91,145,0.002670,-1
594,436,161,352,0.000495,-1
354,282,413,402,0.000350,-1
73,174,694,849,0.000169,-1
73,174,655,849,0.000344,-1
590,577,152,251,0.000063,-1
0,277,224,200,0.000592,-1
650,655,63,64,0.012647,-1
0,0,767,425,0.000037,-1
670,783,97,240,0.014429,-1
670,846,97,177,0.067512,-1
249,174,56,58,0.008133,-1
445,282,322,741,0.000283,-1
0,277,224,199,0.000632,-1
618,388,125,59,0.008439,-1
496,418,94,77,0.000236,-1
445,282,322,506,0.000515,-1
348,288,90,29,0.008435,-1
0,417,116,133,0.000756,-1
496,418,113,118,0.000375,-1
712,485,43,111,0.003095,-1
633,846,121,177,0.005186,-1
696,819,53,75,0.001141,-1
707,461,60,217,0.003244,-1
594,461,173,327,0.000564,-1
582,436,185,587,0.000562,-1
650,605,78,114,0.002885,-1
73,331,557,692,0.000289,-1
670,691,97,332,0.001339,-1
582,602,131,166,0.000088,-1
543,418,96,164,0.000274,-1
477,390,162,192,0.000490,-1
712,469,45,127,0.000365,-1
712,461,55,148,0.000760,-1
0,331,639,692,0.000271,-1
159,912,40,98,0.000014,-1
582,844,71,100,0.001976,-1
0,0,767,582,0.000065,-1
473,911,150,112,0.000083,-1
0,0,767,1023,0.000289,-1
582,861,58,65,0.016569,-1
607,388,136,296,0.000596,-1
0,174,728,849,0.000382,-1
0,277,224,200,0.000592,-1
98,364,48,112,0.023921,-1
582,461,185,562,0.000471,-1
590,732,87,68,0.000048,-1
0,0,767,1023,0.000289,-1
0,277,224,148,0.001615,-1
607,436,160,283,0.000748,-1
590,668,112,132,0.000082,-1
707,461,60,213,0.002394,-1
240,571,103,67,0.000255,-1
594,388,173,400,0.000813,-1
607,388,160,296,0.000610,-1
210,174,95,88,0.001237,-1
594,600,119,165,0.000070,-1
496,390,143,192,0.000203,-1
643,389,88,58,0.002982,-1
676,485,79,111,0.018667,-1
696,783,71,145,0.015950,-1
473,538,294,485,0.000521,-1
582,538,185,485,0.000314,-1
698,941,49,82,0.022068,-1
698,878,69,138,0.000618,-1
618,388,149,118,0.000571,-1
543,388,212,400,0.000105,-1
633,970,44,53,0.000078,-1
0,468,60,85,0.129764,-1
100,344,117,132,0.002098,-1
633,831,134,192,0.005870,-1
633,846,134,177,0.011305,-1
594,668,108,81,0.000093,-1
670,846,84,163,0.008256,-1
539,372,228,651,0.000203,-1
539,390,100,192,0.000587,-1
249,174,55,54,0.004242,-1
205,174,145,229,0.000811,-1
210,174,66,88,0.000732,-1
653,655,60,64,0.008314,-1
98,174,252,302,0.000845,-1
582,461,185,562,0.000471,-1
445,299,294,385,0.000340,-1
354,398,254,232,0.000346,-1
640,389,127,289,0.005401,-1
354,398,374,286,0.000903,-1
670,783,97,226,0.005643,-1
594,652,119,97,0.000158,-1
582,461,185,562,0.000471,-1
539,372,228,339,0.000137,-1
696,691,71,237,0.000597,-1
477,390,111,53,0.000496,-1
403,398,108,81,0.000534,-1
643,284,124,256,0.000078,-1
643,284,124,394,0.000235,-1
0,174,767,849,0.000252,-1
582,600,120,168,0.000166,-1
0,0,767,1023,0.000289,-1
176,339,74,105,0.001580,-1
613,736,72,114,0.000250,-1
582,461,185,562,0.000471,-1
633,908,56,115,0.001679,-1
643,366,100,81,0.003547,-1
607,331,160,353,0.000171,-1
582,331,185,692,0.000496,-1
0,0,767,1023,0.000289,-1
523,563,75,67,0.000651,-1
0,187,643,836,0.000183,-1
250,174,55,58,0.004832,-1
477,388,251,296,0.000218,-1
210,174,94,115,0.001695,-1
543,418,96,164,0.000274,-1
543,418,96,122,0.000178,-1
618,538,121,227,0.000048,-1
73,282,694,741,0.000326,-1
477,390,113,105,0.000979,-1
477,390,111,73,0.000320,-1
210,174,133,115,0.003633,-1
643,363,78,84,0.001116,-1
582,602,131,248,0.000042,-1
154,331,292,251,0.000190,-1
523,520,85,110,0.000080,-1
523,436,205,248,0.000086,-1
633,938,80,85,0.017413,-1
0,0,767,1023,0.000289,-1
477,372,164,210,0.000925,-1
205,207,145,196,0.002324,-1
736,878,31,145,0.000240,-1
210,174,94,88,0.001144,-1
0,0,767,398,0.000046,-1
98,364,87,112,0.012527,-1
539,390,100,150,0.000290,-1
0,415,116,135,0.000544,-1
73,331,694,692,0.000337,-1
130,344,87,106,0.003375,-1
653,461,114,258,0.002476,-1
240,576,86,62,0.000134,-1
73,444,603,579,0.000287,-1
582,461,185,562,0.000471,-1
0,383,146,167,0.000334,-1
623,655,90,94,0.019896,-1
582,461,185,562,0.000471,-1
636,538,103,181,0.000066,-1
354,412,267,248,0.000422,-1
210,174,95,115,0.001839,-1
722,691,45,237,0.000432,-1
708,691,59,237,0.000421,-1
445,299,283,385,0.000276,-1
707,538,51,140,0.001797,-1
160,283,52,67,0.013902,-1
640,538,99,172,0.000107,-1
594,668,108,182,0.000331,-1
0,364,146,113,0.000110,-1
58,417,87,89,0.001792,-1
65,383,43,86,0.017393,-1
100,350,85,126,0.003405,-1
248,703,79,74,0.000283,-1
354,386,234,215,0.000396,-1
445,301,194,239,0.000034,-1
543,418,96,122,0.000178,-1
445,282,303,300,0.000039,-1
618,388,103,59,0.003819,-1
594,388,145,361,0.000414,-1
160,283,90,161,0.009522,-1
584,282,183,224,0.000137,-1
472,282,295,224,0.000261,-1
582,284,185,739,0.000256,-1
695,284,72,222,0.000796,-1
590,693,112,107,0.000040,-1
543,372,98,168,0.000162,-1
354,412,153,189,0.001088,-1
607,284,160,381,0.000046,-1
702,414,65,92,0.000153,-1
676,414,91,182,0.000974,-1
0,0,767,1023,0.000289,-1
210,174,557,849,0.000364,-1
0,174,755,663,0.000296,-1
543,364,131,218,0.000394,-1
468,486,148,174,0.000783,-1
537,520,71,102,0.000045,-1
154,331,454,299,0.000640,-1
0,364,108,113,0.000192,-1
0,466,216,557,0.000283,-1
0,174,755,800,0.000233,-1
205,174,145,156,0.000686,-1
472,282,276,119,0.000292,-1
130,344,87,57,0.016103,-1
643,331,124,148,0.002064,-1
0,277,112,200,0.000972,-1
382,386,85,55,0.000545,-1
0,301,728,722,0.000471,-1
472,301,155,95,0.000387,-1
472,282,295,224,0.000261,-1
210,174,66,115,0.000231,-1
584,372,155,312,0.000218,-1
584,372,147,75,0.001896,-1
523,436,216,329,0.000075,-1
112,174,400,427,0.000402,-1
604,762,72,135,0.000674,-1
468,447,123,138,0.000909,-1
354,496,108,105,0.000536,-1
354,490,145,111,0.000907,-1
618,282,130,117,0.000697,-1
0,174,350,249,0.000761,-1
154,331,357,227,0.000272,-1
543,364,185,320,0.000069,-1
0,466,767,557,0.000315,-1
487,282,280,224,0.000157,-1
73,331,373,464,0.000152,-1
0,0,767,795,0.000139,-1
73,174,438,621,0.000267,-1
472,282,295,141,0.000555,-1
75,331,371,383,0.000166,-1
